Start Date,yhat,yhat_lower,yhat_upper,Actual
1999-08-01,8704198.297274383,8572375.192390814,8820064.702952601,8691455.386569547
1999-09-01,8706834.875969322,8568419.817406619,8833548.384252425,8646306.020557592
1999-10-01,8706342.787801247,8580243.761337727,8839765.567652715,8631201.323947836
1999-11-01,8705978.365849817,8576662.83937733,8831834.59871035,8645051.790182102
1999-12-01,8704827.319964541,8583802.26968756,8837315.777265714,8681264.081576359
2000-01-01,8709424.741413835,8590028.08848837,8834976.042836828,8649962.095272388
2000-02-01,8714706.53258573,8589595.504453165,8844266.941394733,8651988.017733876
2000-03-01,8719308.229885286,8595441.292798772,8844593.864848096,8638539.652376328
2000-04-01,8731198.34414137,8608935.940526016,8855533.741310488,8670485.357863758
2000-05-01,8722004.766405122,8585843.031184526,8841704.880834088,8679767.055384755
2000-06-01,8732021.848109622,8604006.269240985,8852945.884504493,8678963.559848899
2000-07-01,8750239.184588844,8620369.54250413,8878727.950569173,8678849.933884056
2000-08-01,8755091.937745806,8634321.93218045,8885440.195154367,8707597.118633755
2000-09-01,8746089.579428669,8617068.897165006,8882134.115639288,8776928.591673534
2000-10-01,8750563.977440739,8625161.154700574,8871667.307316959,8776291.684417143
2000-11-01,8752498.850619199,8632675.662321147,8880285.403128037,8714735.776036061
2000-12-01,8753905.40011855,8630876.007840903,8882661.234002933,8740415.862339878
2001-01-01,8761358.031987093,8633910.750555279,8885309.794819124,8778656.010137256
2001-02-01,8772759.106572602,8636715.252012128,8896875.59737275,8783920.73868801
2001-03-01,8771073.112262439,8647525.956927657,8902023.119232392,8804049.14470567
2001-04-01,8781650.549553968,8649765.22498082,8911529.224945405,8794329.596999653
2001-05-01,8780774.271597138,8660881.4849877,8913259.307925384,8832555.768075807
